COD_ID;FECHA_MUE;DIA;MES;YEAR;COD_PAIS;ESTRATO_RIM;METIER_DCF;COD_PUERTO;COD_TIPO_MUE;COD_ESP_MUE;COD_CATEGORIA;P_DESEM
201900884;02-04-19;2;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0913;2;10270;0901;0.30825
201900884;02-04-19;2;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0913;2;10413;0909;2.877
201900884;02-04-19;2;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0913;2;10413;0910;7.08975
201900884;02-04-19;2;4;2019;724;VOLANTA_CN;GNS_DEF_80-99_0_0;0913;2;10320;0903;0.6165
201901151;03-04-19;3;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10283;0903;5.5485
201901151;03-04-19;3;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10642;0907;13.25475
201901151;03-04-19;3;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10413;0901;0.822
201901151;03-04-19;3;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;0913;2;10273;0901;2.6715
201901023;03-04-19;3;4;2019;724;CERCO_CN;PS_SPF_0_0_0;0409;2;10642;0402;1530.975
201900897;03-04-19;3;4;2019;724;CERCO_CN;PS_SPF_0_0_0;0409;2;10642;0402;1746.75
201900956;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10642;0101;40.115655
201900956;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10413;0101;75.354795
201901024;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10152;0101;8.32275
201901024;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10642;0101;27.0438
201901024;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10413;0101;89.29797
201901159;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10522;0101;41.780205
201901159;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10407;0101;3.470895
201901159;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10642;0101;145.19808
201901159;03-04-19;3;4;2019;724;CERCO_GC;;0103;1;10413;0101;17.90316
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10173;0901;5.03475
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10798;0903;19.2759
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10821;0901;0.7809
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10788;0902;2.055
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10540;0901;1.13025
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;30171;0901;7.1925
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10864;0901;17.4675
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;30156;0907;0.39045
201901012;04-04-19;4;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;11168;0901;6.165
201900933;04-04-19;4;4;2019;724;CERCO_GC;;0103;1;10156;0101;253.56645
201900933;04-04-19;4;4;2019;724;CERCO_GC;;0103;1;10152;0101;35.41176
201901143;04-04-19;4;4;2019;724;JURELERA_CN;;1418;1;10821;1401;3.216075
201901143;04-04-19;4;4;2019;724;JURELERA_CN;;1418;1;10283;1401;3.401025
201901143;04-04-19;4;4;2019;724;JURELERA_CN;;1418;1;10260;1401;2.702325
201901143;04-04-19;4;4;2019;724;JURELERA_CN;;1418;1;30171;1401;1.243275
201901143;04-04-19;4;4;2019;724;JURELERA_CN;;1418;1;10262;1421;5.6307
201901143;04-04-19;4;4;2019;724;JURELERA_CN;;1418;1;10637;1401;0.421275
201901125;04-04-19;4;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;1418;2;10398;1411;1.61112
201901125;04-04-19;4;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;1418;2;10398;1412;1.56591
201901125;04-04-19;4;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;1418;2;10398;1413;2.43312
201901125;04-04-19;4;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;1418;2;10398;1414;1.24533
201901125;04-04-19;4;4;2019;724;PALANGRE_CN;LLS_DEF_0_0_0;1418;2;10492;1401;0.297975
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10798;0901;0.2055
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10283;0901;0.30825
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10540;0901;0.2055
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30171;0901;0.30825
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10864;0902;4.41825
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10642;0901;835.3575
201900994;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10726;0903;0.2055
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10826;0901;0.411
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10220;0904;0.822
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30191;0902;5.24025
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;40053;0901;5.754
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10798;0901;31.647
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30166;0901;0.96585
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10821;0901;1.95225
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10821;0904;2.15775
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10283;0901;44.07975
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10277;0901;0.30825
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10540;0901;0.822
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30171;0901;6.67875
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10489;0905;0.822
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10864;0902;6.67875
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10642;0901;748.02
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10637;0901;0.2055
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;11168;0901;0.67815
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10413;0901;76.857
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10726;0903;5.24025
201900943;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10320;0905;1.91115
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10173;0901;0.2055
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10826;0901;0.411
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30191;0902;1.95225
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;40053;0901;10.0695
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10798;0901;17.77575
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10283;0901;24.35175
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10540;0901;0.6165
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30171;0901;1.8495
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10489;0905;0.06165
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10864;0902;1.74675
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10864;0906;0.51375
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10642;0901;645.27
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10022;0906;5.1375
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;11168;0901;1.644
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10726;0903;4.50045
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10273;0901;0.7809
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10273;0902;0.51375
201901053;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10320;0905;1.1919
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10723;0901;1.233
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;40053;0901;12.33
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10798;0901;17.0565
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30166;0901;0.1644
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10821;0904;1.4385
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10283;0901;40.79175
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10540;0901;0.6165
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;30171;0901;1.4385
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10489;0905;0.411
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10864;0902;16.029
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10642;0901;863.1
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10637;0901;1.3152
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;11168;0901;0.26715
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10507;0906;0.10275
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10413;0901;14.28225
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10726;0903;1.74675
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10273;0901;3.4935
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10273;0902;0.10275
201900950;05-04-19;5;4;2019;724;BACA_CN;;0925;1;10320;0905;2.8359
201901042;05-04-19;5;4;2019;724;BACA_CN;;0917;1;10821;0901;0.72336
201901042;05-04-19;5;4;2019;724;BACA_CN;;0917;1;10283;0903;37.9764
201901042;05-04-19;5;4;2019;724;BACA_CN;;0917;1;30171;0901;1.44672
201901042;05-04-19;5;4;2019;724;BACA_CN;;0917;1;10642;0901;732.402
201901042;05-04-19;5;4;2019;724;BACA_CN;;0917;1;10320;0901;3.97848
201901028;05-04-19;5;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10277;0901;203.62584
201901028;05-04-19;5;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10642;0907;2145.84744
201900940;05-04-19;5;4;2019;724;CERCO_CN;PS_SPF_0_0_0;0409;2;10642;0402;4701.84
201900918;05-04-19;5;4;2019;724;CERCO_CN;PS_SPF_0_0_0;0409;2;10642;0402;3012.7944
201901112;05-04-19;5;4;2019;724;CERCO_GC;;0103;1;10522;0101;5.4469008
201901112;05-04-19;5;4;2019;724;CERCO_GC;;0103;1;10642;0101;13.725756
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10173;0901;0.054252
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;30191;0910;9.4941
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10723;0901;0.1844568
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0911;68.35752
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0912;12.29712
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0913;3.544464
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0922;0.72336
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10821;0954;0.488268
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10821;0955;25.570776
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0903;5.06352
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0904;113.9292
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0905;61.84728
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0906;72.8315016
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0916;38.8806
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10540;0903;1.98924
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;30171;0903;14.55762
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;30171;0905;18.5361
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10262;0901;0.1121208
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10864;0901;4.70184
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10022;0901;36.52968
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;11168;0901;0.54252
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10413;0901;0.108504
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10726;0903;27.48768
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10273;0901;2.35092
201900935;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10320;0905;1.8337176
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0911;25.67928
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0912;8.86116
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10798;0913;4.0616664
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10821;0954;6.87192
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10821;0955;24.95592
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0904;77.85162
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0905;54.34242
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0906;25.04634
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0907;16.5034584
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10283;0908;4.484832
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10540;0903;0.0868032
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;30171;0902;13.38216
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10642;0901;108.504
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10022;0901;15.91392
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10726;0903;0.6654912
201901051;06-04-19;6;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0907;2;10273;0901;1.98924
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10220;0903;2.53176
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;30191;0903;16.2756
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10798;0910;16.63728
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10798;0911;2.89344
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10798;0912;0.72336
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10821;0935;1.08504
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10821;0936;21.33912
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10283;0909;36.52968
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10283;0910;3.6168
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10283;0911;5.06352
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;30171;0901;88.06908
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10642;0901;2.35092
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10022;0902;10.66956
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;11168;0901;0.54252
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10413;0901;1.44672
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10726;0901;4.34016
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10273;0905;2.35092
201900926;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10320;0901;0.253176
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10220;0901;2.98386
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;30191;0903;18.084
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10723;0901;8.04738
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10798;0910;14.4672
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10798;0911;5.4252
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10798;0912;2.35092
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10821;0935;1.8084
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10821;0936;33.09372
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10283;0909;49.91184
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10283;0910;4.521
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10283;0911;7.50486
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10277;0901;18.80736
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;30171;0901;109.4082
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10642;0901;16.2756
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10022;0902;21.7008
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10726;0901;3.34554
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10726;0902;3.6168
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10726;0903;10.8504
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10273;0905;6.14856
201901137;06-04-19;6;4;2019;724;BACA_CN;;0921;1;10320;0901;0.36168
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10821;0954;7.9678104
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10821;0955;1.17546
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0903;2.53176
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0904;121.52448
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0905;73.7176176
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10283;0916;32.5512
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;10277;0901;94.0368
201900991;06-04-19;6;4;2019;724;PAREJA_CN;PTB_MPD_>=55_0_0;0907;2;30171;0902;11.21208
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10173;1411;24.268728
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;20152;1402;20.868936
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10220;1421;212.884848
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10398;1411;0.9656856
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;30191;1411;9.1794384
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;20196;1401;0.54252
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1411;6.184728
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1412;20.217912
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1413;39.278448
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1414;29.042904
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1415;54.469008
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1416;267.064512
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1417;284.895336
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1418;402.043488
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10798;1419;275.889504
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1421;26.04096
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1422;8.535648
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1423;7.7254848
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1424;27.324924
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1425;10.0691712
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1426;9.620688
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1427;4.412496
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1428;3.1972512
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1441;14.322528
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1442;63.185496
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1443;87.815904
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1444;114.616392
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1445;96.243048
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1446;41.448528
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1447;37.470048
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1448;50.6352
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1449;41.41236
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1450;22.822008
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10821;1451;26.547312
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;20190;1401;9.114336
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1411;48.6387264
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1412;28.84398
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1413;100.981056
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1414;51.756408
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1415;31.032144
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1416;66.802296
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1417;36.312672
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1418;30.417288
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1419;32.623536
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10283;1420;52.588272
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10768;1411;1.953072
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10258;1421;0.470184
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10540;1411;1.62756
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10540;1412;3.472128
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10540;1413;8.752656
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10540;1414;8.390976
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10540;1415;0.7342104
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;30171;1411;81.631176
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;20145;1401;1.08504
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10262;1431;1.338216
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10262;1432;6.835752
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10270;1421;2.043492
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10864;1403;122.935032
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10802;1411;0.3689136
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10022;1411;455.7168
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;30156;1411;2.5028256
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;30156;1412;2.748768
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;30156;1413;9.186672
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;11168;1401;13.38216
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10413;1411;11.5882272
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10413;1412;6.0653736
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10726;1411;1.4322528
201901102;08-04-19;8;4;2019;724;BACA_AC;OTB_DEF_>=70_0_0;1417;2;10726;1412;2.2532664
